id_nhs,indx,songfunction,score1,score2,score3,culture,hraf_region,hraf_subregion,meanest1,meancilo1,meancihi1,meanpval1,sdest1,sdcilo1,sdcihi1,meanest2,meancilo2,meancihi2,meanpval2,sdest2,sdcilo2,sdcihi2,meanest3,meancilo3,meancihi3,meanpval3,sdest3,sdcilo3,sdcihi3,nhs_region,hraf_subsistence,ncites,ncites_str,npassages
NHS-C002,2021,other,.16054451,-.49940464,.15186232,Iroquois (16),North America,Eastern Woodlands,-.40286952,-.60190451,-.20843601,0,.677701555334866,.532108915090982,.778450676684542,-.31903192,-.52439916,-.13021757,.00083333335,.813821115520326,.6636527887146511,.92013835080629,-.21743424,-.41785458,-.018062228,.032499999,.843305603130613,.684901715320725,.962215659303114,NHS-R11,horticulturalists,16,16,121
NHS-C002,2019,dance,.23706628,.57177478,-.31144965,Iroquois (16),North America,Eastern Woodlands,-.40286952,-.60190451,-.20843601,0,.677701555334866,.532108915090982,.778450676684542,-.31903192,-.52439916,-.13021757,.00083333335,.813821115520326,.6636527887146511,.92013835080629,-.21743424,-.41785458,-.018062228,.032499999,.843305603130613,.684901715320725,.962215659303114,NHS-R11,horticulturalists,16,16,121
NHS-C002,2010,dance,-.31710374,.032054566,.070376627,Iroquois (16),North America,Eastern Woodlands,-.40286952,-.60190451,-.20843601,0,.677701555334866,.532108915090982,.778450676684542,-.31903192,-.52439916,-.13021757,.00083333335,.813821115520326,.6636527887146511,.92013835080629,-.21743424,-.41785458,-.018062228,.032499999,.843305603130613,.684901715320725,.962215659303114,NHS-R11,horticulturalists,16,16,121
NHS-C002,1994,dance,.80236125,1.2087547,.21978568,Iroquois (16),North America,Eastern Woodlands,-.40286952,-.60190451,-.20843601,0,.677701555334866,.532108915090982,.778450676684542,-.31903192,-.52439916,-.13021757,.00083333335,.813821115520326,.6636527887146511,.92013835080629,-.21743424,-.41785458,-.018062228,.032499999,.843305603130613,.684901715320725,.962215659303114,NHS-R11,horticulturalists,16,16,121
NHS-C002,2081,other,.26854473,-.20154373,.43791863,Iroquois (16),North America,Eastern Woodlands,-.40286952,-.60190451,-.20843601,0,.677701555334866,.532108915090982,.778450676684542,-.31903192,-.52439916,-.13021757,.00083333335,.813821115520326,.6636527887146511,.92013835080629,-.21743424,-.41785458,-.018062228,.032499999,.843305603130613,.684901715320725,.962215659303114,NHS-R11,horticulturalists,16,16,121
NHS-C002,1989,dance,.14049609,.62301522,-.51568764,Iroquois (16),North America,Eastern Woodlands,-.40286952,-.60190451,-.20843601,0,.677701555334866,.532108915090982,.778450676684542,-.31903192,-.52439916,-.13021757,.00083333335,.813821115520326,.6636527887146511,.92013835080629,-.21743424,-.41785458,-.018062228,.032499999,.843305603130613,.684901715320725,.962215659303114,NHS-R11,horticulturalists,16,16,121
NHS-C002,2083,dance,.28616163,-.65850592,.12238117,Iroquois (16),North America,Eastern Woodlands,-.40286952,-.60190451,-.20843601,0,.677701555334866,.532108915090982,.778450676684542,-.31903192,-.52439916,-.13021757,.00083333335,.813821115520326,.6636527887146511,.92013835080629,-.21743424,-.41785458,-.018062228,.032499999,.843305603130613,.684901715320725,.962215659303114,NHS-R11,horticulturalists,16,16,121
NHS-C002,2018,other,.27252871,.88445711,-.48385105,Iroquois (16),North America,Eastern Woodlands,-.40286952,-.60190451,-.20843601,0,.677701555334866,.532108915090982,.778450676684542,-.31903192,-.52439916,-.13021757,.00083333335,.813821115520326,.6636527887146511,.92013835080629,-.21743424,-.41785458,-.018062228,.032499999,.843305603130613,.684901715320725,.962215659303114,NHS-R11,horticulturalists,16,16,121
NHS-C002,1986,dance,-.23605837,.8540675,-.69566447,Iroquois (16),North America,Eastern Woodlands,-.40286952,-.60190451,-.20843601,0,.677701555334866,.532108915090982,.778450676684542,-.31903192,-.52439916,-.13021757,.00083333335,.813821115520326,.6636527887146511,.92013835080629,-.21743424,-.41785458,-.018062228,.032499999,.843305603130613,.684901715320725,.962215659303114,NHS-R11,horticulturalists,16,16,121
NHS-C002,2038,dance,.50053388,.51841033,.99335539,Iroquois (16),North America,Eastern Woodlands,-.40286952,-.60190451,-.20843601,0,.677701555334866,.532108915090982,.778450676684542,-.31903192,-.52439916,-.13021757,.00083333335,.813821115520326,.6636527887146511,.92013835080629,-.21743424,-.41785458,-.018062228,.032499999,.843305603130613,.684901715320725,.962215659303114,NHS-R11,horticulturalists,16,16,121
NHS-C002,2084,dance,.5287106,.71166408,.022595648,Iroquois (16),North America,Eastern Woodlands,-.40286952,-.60190451,-.20843601,0,.677701555334866,.532108915090982,.778450676684542,-.31903192,-.52439916,-.13021757,.00083333335,.813821115520326,.6636527887146511,.92013835080629,-.21743424,-.41785458,-.018062228,.032499999,.843305603130613,.684901715320725,.962215659303114,NHS-R11,horticulturalists,16,16,121
NHS-C002,1980,dance,-.097236298,.10613961,-.10543651,Iroquois (16),North America,Eastern Woodlands,-.40286952,-.60190451,-.20843601,0,.677701555334866,.532108915090982,.778450676684542,-.31903192,-.52439916,-.13021757,.00083333335,.813821115520326,.6636527887146511,.92013835080629,-.21743424,-.41785458,-.018062228,.032499999,.843305603130613,.684901715320725,.962215659303114,NHS-R11,horticulturalists,16,16,121
NHS-C002,2060,other,.39923057,-.14561394,.35589361,Iroquois (16),North America,Eastern Woodlands,-.40286952,-.60190451,-.20843601,0,.677701555334866,.532108915090982,.778450676684542,-.31903192,-.52439916,-.13021757,.00083333335,.813821115520326,.6636527887146511,.92013835080629,-.21743424,-.41785458,-.018062228,.032499999,.843305603130613,.684901715320725,.962215659303114,NHS-R11,horticulturalists,16,16,121
NHS-C002,1981,other,.10890799,-.39082134,-.044183776,Iroquois (16),North America,Eastern Woodlands,-.40286952,-.60190451,-.20843601,0,.677701555334866,.532108915090982,.778450676684542,-.31903192,-.52439916,-.13021757,.00083333335,.813821115520326,.6636527887146511,.92013835080629,-.21743424,-.41785458,-.018062228,.032499999,.843305603130613,.684901715320725,.962215659303114,NHS-R11,horticulturalists,16,16,121
NHS-C002,1996,dance,.80490124,1.2050025,.2090625,Iroquois (16),North America,Eastern Woodlands,-.40286952,-.60190451,-.20843601,0,.677701555334866,.532108915090982,.778450676684542,-.31903192,-.52439916,-.13021757,.00083333335,.813821115520326,.6636527887146511,.92013835080629,-.21743424,-.41785458,-.018062228,.032499999,.843305603130613,.684901715320725,.962215659303114,NHS-R11,horticulturalists,16,16,121
NHS-C002,2007,dance,.55734527,.75680733,.3866061,Iroquois (16),North America,Eastern Woodlands,-.40286952,-.60190451,-.20843601,0,.677701555334866,.532108915090982,.778450676684542,-.31903192,-.52439916,-.13021757,.00083333335,.813821115520326,.6636527887146511,.92013835080629,-.21743424,-.41785458,-.018062228,.032499999,.843305603130613,.684901715320725,.962215659303114,NHS-R11,horticulturalists,16,16,121
NHS-C002,2053,lullaby,-.3478319,-.6686675,.13623589,Iroquois (16),North America,Eastern Woodlands,-.40286952,-.60190451,-.20843601,0,.677701555334866,.532108915090982,.778450676684542,-.31903192,-.52439916,-.13021757,.00083333335,.813821115520326,.6636527887146511,.92013835080629,-.21743424,-.41785458,-.018062228,.032499999,.843305603130613,.684901715320725,.962215659303114,NHS-R11,horticulturalists,16,16,121
NHS-C002,2086,healing,.45918098,-.26812673,1.1665807,Iroquois (16),North America,Eastern Woodlands,-.40286952,-.60190451,-.20843601,0,.677701555334866,.532108915090982,.778450676684542,-.31903192,-.52439916,-.13021757,.00083333335,.813821115520326,.6636527887146511,.92013835080629,-.21743424,-.41785458,-.018062228,.032499999,.843305603130613,.684901715320725,.962215659303114,NHS-R11,horticulturalists,16,16,121
NHS-C002,1997,dance,.66104823,.50155962,1.2968125,Iroquois (16),North America,Eastern Woodlands,-.40286952,-.60190451,-.20843601,0,.677701555334866,.532108915090982,.778450676684542,-.31903192,-.52439916,-.13021757,.00083333335,.813821115520326,.6636527887146511,.92013835080629,-.21743424,-.41785458,-.018062228,.032499999,.843305603130613,.684901715320725,.962215659303114,NHS-R11,horticulturalists,16,16,121
NHS-C002,2037,dance,1.2256527,.1597317,.93418056,Iroquois (16),North America,Eastern Woodlands,-.40286952,-.60190451,-.20843601,0,.677701555334866,.532108915090982,.778450676684542,-.31903192,-.52439916,-.13021757,.00083333335,.813821115520326,.6636527887146511,.92013835080629,-.21743424,-.41785458,-.018062228,.032499999,.843305603130613,.684901715320725,.962215659303114,NHS-R11,horticulturalists,16,16,121
NHS-C002,2026,dance,-.10969758,.072019123,-.11573713,Iroquois (16),North America,Eastern Woodlands,-.40286952,-.60190451,-.20843601,0,.677701555334866,.532108915090982,.778450676684542,-.31903192,-.52439916,-.13021757,.00083333335,.813821115520326,.6636527887146511,.92013835080629,-.21743424,-.41785458,-.018062228,.032499999,.843305603130613,.684901715320725,.962215659303114,NHS-R11,horticulturalists,16,16,121
NHS-C002,1987,dance,-.28382406,-.0745553,-.84088278,Iroquois (16),North America,Eastern Woodlands,-.40286952,-.60190451,-.20843601,0,.677701555334866,.532108915090982,.778450676684542,-.31903192,-.52439916,-.13021757,.00083333335,.813821115520326,.6636527887146511,.92013835080629,-.21743424,-.41785458,-.018062228,.032499999,.843305603130613,.684901715320725,.962215659303114,NHS-R11,horticulturalists,16,16,121
NHS-C002,2032,other,.63539726,-.31227913,1.420741,Iroquois (16),North America,Eastern Woodlands,-.40286952,-.60190451,-.20843601,0,.677701555334866,.532108915090982,.778450676684542,-.31903192,-.52439916,-.13021757,.00083333335,.813821115520326,.6636527887146511,.92013835080629,-.21743424,-.41785458,-.018062228,.032499999,.843305603130613,.684901715320725,.962215659303114,NHS-R11,horticulturalists,16,16,121
NHS-C002,2079,dance,.19541565,.78226703,-.53124529,Iroquois (16),North America,Eastern Woodlands,-.40286952,-.60190451,-.20843601,0,.677701555334866,.532108915090982,.778450676684542,-.31903192,-.52439916,-.13021757,.00083333335,.813821115520326,.6636527887146511,.92013835080629,-.21743424,-.41785458,-.018062228,.032499999,.843305603130613,.684901715320725,.962215659303114,NHS-R11,horticulturalists,16,16,121
NHS-C002,2014,dance,.6371367,.81012678,.38170439,Iroquois (16),North America,Eastern Woodlands,-.40286952,-.60190451,-.20843601,0,.677701555334866,.532108915090982,.778450676684542,-.31903192,-.52439916,-.13021757,.00083333335,.813821115520326,.6636527887146511,.92013835080629,-.21743424,-.41785458,-.018062228,.032499999,.843305603130613,.684901715320725,.962215659303114,NHS-R11,horticulturalists,16,16,121
NHS-C002,2045,dance,.42698237,.71901375,.072873384,Iroquois (16),North America,Eastern Woodlands,-.40286952,-.60190451,-.20843601,0,.677701555334866,.532108915090982,.778450676684542,-.31903192,-.52439916,-.13021757,.00083333335,.813821115520326,.6636527887146511,.92013835080629,-.21743424,-.41785458,-.018062228,.032499999,.843305603130613,.684901715320725,.962215659303114,NHS-R11,horticulturalists,16,16,121
NHS-C002,1979,other,.1882109,-.50148678,.3553738,Iroquois (16),North America,Eastern Woodlands,-.40286952,-.60190451,-.20843601,0,.677701555334866,.532108915090982,.778450676684542,-.31903192,-.52439916,-.13021757,.00083333335,.813821115520326,.6636527887146511,.92013835080629,-.21743424,-.41785458,-.018062228,.032499999,.843305603130613,.684901715320725,.962215659303114,NHS-R11,horticulturalists,16,16,121
NHS-C002,2036,dance,.37621492,.034068219,.26980489,Iroquois (16),North America,Eastern Woodlands,-.40286952,-.60190451,-.20843601,0,.677701555334866,.532108915090982,.778450676684542,-.31903192,-.52439916,-.13021757,.00083333335,.813821115520326,.6636527887146511,.92013835080629,-.21743424,-.41785458,-.018062228,.032499999,.843305603130613,.684901715320725,.962215659303114,NHS-R11,horticulturalists,16,16,121
NHS-C002,2009,dance,.68032902,.47077748,-.43106344,Iroquois (16),North America,Eastern Woodlands,-.40286952,-.60190451,-.20843601,0,.677701555334866,.532108915090982,.778450676684542,-.31903192,-.52439916,-.13021757,.00083333335,.813821115520326,.6636527887146511,.92013835080629,-.21743424,-.41785458,-.018062228,.032499999,.843305603130613,.684901715320725,.962215659303114,NHS-R11,horticulturalists,16,16,121
NHS-C002,2071,dance,.77106833,.81282026,.6110509,Iroquois (16),North America,Eastern Woodlands,-.40286952,-.60190451,-.20843601,0,.677701555334866,.532108915090982,.778450676684542,-.31903192,-.52439916,-.13021757,.00083333335,.813821115520326,.6636527887146511,.92013835080629,-.21743424,-.41785458,-.018062228,.032499999,.843305603130613,.684901715320725,.962215659303114,NHS-R11,horticulturalists,16,16,121
NHS-C002,1972,dance,.85960388,1.0779146,.16946815,Iroquois (16),North America,Eastern Woodlands,-.40286952,-.60190451,-.20843601,0,.677701555334866,.532108915090982,.778450676684542,-.31903192,-.52439916,-.13021757,.00083333335,.813821115520326,.6636527887146511,.92013835080629,-.21743424,-.41785458,-.018062228,.032499999,.843305603130613,.684901715320725,.962215659303114,NHS-R11,horticulturalists,16,16,121
NHS-C002,2077,other,.15057229,-.22226626,.25841537,Iroquois (16),North America,Eastern Woodlands,-.40286952,-.60190451,-.20843601,0,.677701555334866,.532108915090982,.778450676684542,-.31903192,-.52439916,-.13021757,.00083333335,.813821115520326,.6636527887146511,.92013835080629,-.21743424,-.41785458,-.018062228,.032499999,.843305603130613,.684901715320725,.962215659303114,NHS-R11,horticulturalists,16,16,121
NHS-C002,2042,other,.36184126,1.074857,-.51391858,Iroquois (16),North America,Eastern Woodlands,-.40286952,-.60190451,-.20843601,0,.677701555334866,.532108915090982,.778450676684542,-.31903192,-.52439916,-.13021757,.00083333335,.813821115520326,.6636527887146511,.92013835080629,-.21743424,-.41785458,-.018062228,.032499999,.843305603130613,.684901715320725,.962215659303114,NHS-R11,horticulturalists,16,16,121
NHS-C002,1971,other,1.166317,.31070852,.092520207,Iroquois (16),North America,Eastern Woodlands,-.40286952,-.60190451,-.20843601,0,.677701555334866,.532108915090982,.778450676684542,-.31903192,-.52439916,-.13021757,.00083333335,.813821115520326,.6636527887146511,.92013835080629,-.21743424,-.41785458,-.018062228,.032499999,.843305603130613,.684901715320725,.962215659303114,NHS-R11,horticulturalists,16,16,121
NHS-C002,2058,other,.41353312,1.1835017,-.30026492,Iroquois (16),North America,Eastern Woodlands,-.40286952,-.60190451,-.20843601,0,.677701555334866,.532108915090982,.778450676684542,-.31903192,-.52439916,-.13021757,.00083333335,.813821115520326,.6636527887146511,.92013835080629,-.21743424,-.41785458,-.018062228,.032499999,.843305603130613,.684901715320725,.962215659303114,NHS-R11,horticulturalists,16,16,121
NHS-C002,2043,other,.81317145,.29471251,1.0743045,Iroquois (16),North America,Eastern Woodlands,-.40286952,-.60190451,-.20843601,0,.677701555334866,.532108915090982,.778450676684542,-.31903192,-.52439916,-.13021757,.00083333335,.813821115520326,.6636527887146511,.92013835080629,-.21743424,-.41785458,-.018062228,.032499999,.843305603130613,.684901715320725,.962215659303114,NHS-R11,horticulturalists,16,16,121
NHS-C002,2056,other,.26694605,-.51358688,1.0791323,Iroquois (16),North America,Eastern Woodlands,-.40286952,-.60190451,-.20843601,0,.677701555334866,.532108915090982,.778450676684542,-.31903192,-.52439916,-.13021757,.00083333335,.813821115520326,.6636527887146511,.92013835080629,-.21743424,-.41785458,-.018062228,.032499999,.843305603130613,.684901715320725,.962215659303114,NHS-R11,horticulturalists,16,16,121
NHS-C002,2087,other,-.0090519562,-1.2229868,.40699288,Iroquois (16),North America,Eastern Woodlands,-.40286952,-.60190451,-.20843601,0,.677701555334866,.532108915090982,.778450676684542,-.31903192,-.52439916,-.13021757,.00083333335,.813821115520326,.6636527887146511,.92013835080629,-.21743424,-.41785458,-.018062228,.032499999,.843305603130613,.684901715320725,.962215659303114,NHS-R11,horticulturalists,16,16,121
NHS-C002,2033,dance,.46310964,.48461884,.12441768,Iroquois (16),North America,Eastern Woodlands,-.40286952,-.60190451,-.20843601,0,.677701555334866,.532108915090982,.778450676684542,-.31903192,-.52439916,-.13021757,.00083333335,.813821115520326,.6636527887146511,.92013835080629,-.21743424,-.41785458,-.018062228,.032499999,.843305603130613,.684901715320725,.962215659303114,NHS-R11,horticulturalists,16,16,121
NHS-C002,1992,dance,.641343,.53272033,1.2727567,Iroquois (16),North America,Eastern Woodlands,-.40286952,-.60190451,-.20843601,0,.677701555334866,.532108915090982,.778450676684542,-.31903192,-.52439916,-.13021757,.00083333335,.813821115520326,.6636527887146511,.92013835080629,-.21743424,-.41785458,-.018062228,.032499999,.843305603130613,.684901715320725,.962215659303114,NHS-R11,horticulturalists,16,16,121
NHS-C002,2082,other,.3917076,-.14977315,.78037536,Iroquois (16),North America,Eastern Woodlands,-.40286952,-.60190451,-.20843601,0,.677701555334866,.532108915090982,.778450676684542,-.31903192,-.52439916,-.13021757,.00083333335,.813821115520326,.6636527887146511,.92013835080629,-.21743424,-.41785458,-.018062228,.032499999,.843305603130613,.684901715320725,.962215659303114,NHS-R11,horticulturalists,16,16,121
NHS-C002,2011,dance,.39591655,.37959746,.63166302,Iroquois (16),North America,Eastern Woodlands,-.40286952,-.60190451,-.20843601,0,.677701555334866,.532108915090982,.778450676684542,-.31903192,-.52439916,-.13021757,.00083333335,.813821115520326,.6636527887146511,.92013835080629,-.21743424,-.41785458,-.018062228,.032499999,.843305603130613,.684901715320725,.962215659303114,NHS-R11,horticulturalists,16,16,121
